0.210549728167641,281,4
1.99128553934005,-0.0642282340933857,2
0.371281901028036,1.31590583774801,3
0.913628092942336,1.61753153105184,3
3447577.7,652,1
0.694382898398805,1.74742751591148,3
4497635.8,1.4845035862636,3
1.36492656905993,36,3
0.0641855603893158,0.00526503920389398,3
673,-0.254926045176155,2
0.900783778522664,-0.669248966897029,4
0.00767646919717846,0.800520546967252,3
1.46366888643597,0.16020730066365,2
0.132968178927775,-0.0512500790102836,4
1.32654677674404,0.505946252750897,2
0.900808736282018,1.16810962650932,2
1996777.6,0.988930469634633,4
1.94659102553783,-0.991979011957754,3
484,1.19515440217448,1
1.86716933686989,0.174401632378878,1
0.2947022809999,1.1767652545513,1
1.04918436823745,0.408494748303198,1
1.21620999494239,429,4
708812.6,0.890189511200496,2
687,458,2
261,0.159115486902385,4
1.35146585375,1.10150691932841,4
1.35956615654477,-0.847477305668721,4
0.932438140473133,1,3
0.565221062286298,0.063708271504243,3
358,924,4
0.718205867118387,1.51578925102126,4
1.13468847879916,578,2
1.35559139707826,1.16323585513334,3
1.83682449927487,946,1
883763.6,0.0452115194067613,1
12980232.8,-0.485958056995699,1
0.94089135950229,-0.35541230088107,1
0.828258674260814,495,2
1534782.5,539,2
0.33417891230918,0.885169461472526,2
1.78867854492021,0.0698907659462045,3
0.116615166549409,0.179436152451885,1
972,256,4
0.273305178944218,0.73672093230334,4
0.951194725392994,366,3
1.20481713308061,1.59847012673954,1
314,-0.68803329198438,1
1.73944645786158,0.315895720200366,3
1.65227909921714,896,1
1.54020660537264,0.390949496394916,4
23460108,0.196435906664955,1
1086771.7,930,4
1.12199489196442,0.0290447542584851,4
18,1.47349044135354,1
76,504,1
0.0142761201602075,-0.907619872620493,2
10900128,0.954294228126668,3
1.80571773792617,714,2
1.87053615885597,1.31010858878926,1
1.33771491170218,-0.495002681954135,2
6597645.6,-0.814472912393315,2
0.768151156705831,1.8542479208757,3
21540120.8,-0.933653135785003,3
1.66782228903749,0.718678517022091,4
34,902,2
1.28146390233322,265,4
4077578.7,398,3
20980211.2,1.8169444253177,3
168,1.96163416063083,2
69,862,1
206,406,3
0.49184142120665,421,2
865,-0.42763403623079,3
0.316582388416542,852,1
1562768.2,296,1
0.484947800794921,-0.150936743919798,4
0.954104156963236,-0.0590597324279799,4
1.2214318793147,1.10119866399759,2
1.34808661448362,1.90656658094112,2
0.821090835667403,0.354643762048263,2
1.48942098042478,0.69744057425991,1
296,0.384417691549372,1
444,-0.72320345534462,1
0.807214381192755,966,2
0.0266258171310405,-0.133483731674739,2
418,262,3
1.90420058108109,73,4
1697689,1.21003961413792,2
14260119.4,-0.592961631242042,2
1.94153294035978,1.29119970430428,2
1.8991813183434,-0.765976381113452,2
1.25873112607465,-0.108726101218258,1
1.14680798705855,1.47807127067181,1
1.56110165591719,0.915170252231323,1
22820119.2,910,4
696,931,1
0.078142869099961,142,1
0.268514737636189,0.0275101605967261,3
1331768.2,522,1
0.593563550197022,16,3
850,1.96077920061231,2
12820170.6,-0.761738471021833,2
13220216.8,1.60065626876924,4
1.27859947168744,347,4
0.355622185326261,945,1
1.20440940009423,1.08608625192109,2
125,-0.499688712862075,2
0.745824058886254,645,2
1.52243587898732,-0.219381428614801,4
0.924183849633013,1.40937336383227,3
0.409336387065622,-0.63585190392557,4
0.841687271853365,-0.167539025053091,4
0.163090907343723,1.24165863972517,4
527,-0.906871807040382,1
1.87440370865298,-0.735131664250246,1
24,0.748717693161584,3
5687694.9,1.20206648874639,1
0.594394200332533,-0.0482395365871844,4
1912764,1.98611907022579,4
219,-0.697684096968255,3
0.423931214330712,-0.735561246942251,1
1.91223576115699,491,4
2047619,0.207059261291351,2
1.44797498645411,-0.394501609725852,4
0.106719443366972,16,1
0.576900199816253,1.18777782946514,4
0.485147439231142,0.584595541487991,2
0.179607535231405,0.159007291173451,1
1.36285795688863,-0.0311614430397759,1
0.588290466154782,-0.155166903395407,2
0.304186803691089,0.267862889920945,2
0.544976301502546,0.464713865430109,4
0.0301288053007567,-0.684371878777246,4
0.0680637999885125,0.991694518521582,1
1.20322850267253,0.771685084351973,1
9620164.2,0.873400689812434,4
1.76035201231457,458,2
1.59646591657692,692,2
0.866586723095608,93,2
0.724601097560796,67,1
0.0546344051139369,582,4
0.930330128604022,561,2
1.08649593059389,959,2
1.47377028958298,61,2
0.720904594326843,117,3
0.28791701418396,1.09559708698528,4
1.19159598389676,1.20018347487335,1
22900222.4,0.0190988995676724,4
0.0399811814200628,-0.586839609436358,1
1.27007078091188,-0.716628603778752,3
0.419074848114855,-0.0309021036962753,4
0.782739375470292,1.50452860658372,1
0.887784233954703,753,3
0.468134021132004,227,4
1.34325799160899,0.0791712856190327,1
1.15304846978402,1.5387821171695,3
711,0.555283662508111,2
1.30345451880376,1.45803243697948,3
4707604.6,421,1
0.176104097464654,1.58901821474128,2
0.313820401370592,1.27101981018388,4
1352804.6,80,1
0.425136287171335,245,2
1.19471163632482,378,3
0.742594087450331,1.33019116127559,1
0.786877260668258,1.70633356743022,1
0.840044477863222,659,3
1380816.5,-0.936379012283924,3
13940193,1.70236440374228,2
1.7429733822647,0.425089946074601,4
1.31312630185786,957,2
1555812.6,291,1
1.12419550396458,0.337151027047476,4
23780239.4,904,1
0.407358448663279,-0.299377881972965,4
1.09087235408912,128,1
0.34285931189837,0.34283083788855,1
1.13509855178961,-0.0340785761290399,3
0.932537578859688,-0.178979177315517,3
1.82437331864491,1.20939918156226,4
0.538911555249332,861,2
0.582576585356634,-0.460966311898598,3
0.818814870360872,-0.816792527514466,1
0.153712623921986,355,4
0.40577536906078,0.101238976067109,2
0.607908224039668,0.250464747715021,3
623,1.31812113376963,3
0.773429961197514,0.706558397020314,2
941,124,2
0.632640462373584,-0.928292582055768,1
1.57703132459378,0.0570159309231597,4
0.670433217161082,1.01402430449577,3
0.649887284808591,590,1
1.28268708434531,-0.908666652638049,2
1.22278620948754,-0.465763493943023,1
1.06047645092657,0.172215784136693,1
0.532938799925837,11,3
1492819.3,1.69664291769162,4
705,1.06513919487718,2
0.766832196024257,0.487070009014505,4
1.00856610568699,-0.808227188274502,4
16980225,1.88238069647537,1
0.90058658300207,-0.05173279482228,2
0.898687661575168,288,4
0.807227593794809,240,4
1.79923472370775,1.93146942551481,4
1.15553265830815,1.62097558184515,4
0.613940752902377,825,2
1.97595214702011,729,1
1.75392767162835,-0.379155466919777,2
0.730090297114629,1.87955447122129,4
0.0960462144182972,978,3
8580187.4,0.171120523915579,3
1450782.5,1.57471456781907,1
570,-0.0969475278623946,3
0.799790669613917,918,2
620,818,3
35,0.733512647784768,4
1.48022088260443,-0.542832947389712,1
1.08488292398542,-0.396116260156262,4
1.16960970289172,1.34618592390798,4
883,1.91660811710323,3
0.272588585328408,1.02880398115945,3
729778.3,480,3
19060113,0.513930273797103,1
1.68351233394181,0.24372751106656,1
17780165.8,0.241577961799583,2
0.0551291879958691,912,4
1.65639735744324,-0.685421730326504,1
0.906738286604069,91,2
0.741528384102155,0.438294166230547,1
1.31420198235298,993,2
1.77953175902259,0.571927771860429,4
0.121513968394692,-0.0895117158082622,4
1.62437961174705,319,1
1352775.2,1.02025071888062,3
125,-0.894576959812044,1
22420100.2,-0.757111326720485,4
1.56060846203783,0.463270041368661,1
1.98805472971361,986,2
17700222.6,-0.985046193958719,2
0.921913025805122,-0.589664257754548,3
1.25966964181951,-0.278334461356387,4
1.98359583259807,1.7290063222728,4
0.523058580021051,0.478931820057209,4
0.504834669137824,0.113028381451306,3
1.06057075429301,0.719021439059031,2
1.37992069405063,1.72715521250706,1
0.49833808888518,1.29207016512405,4
182,-0.668980332125137,1
0.584280890124096,659,1
1.16491765074408,-0.882076010557087,3
19300236.8,0.196759633729253,2
0.00451673211322756,767,4
1.37911379802323,864,4
1.48526740204127,668,1
1.70574311473227,0.976563516361029,1
0.879440791809657,1.31992359567184,3
0.0534079679552775,977,3
0.602509197209838,-0.517764839034439,4
779,0.441128711655274,2
696,199,4
238,-0.687965770297351,4
1.19609505337605,556,4
0.216117902683868,1.84804108971236,2
1.09875481972832,0.813843071667257,1
1.86920422973021,1.35256908416829,3
1.69307933405252,211,3
0.210178678990504,-0.0549906086991242,2
1.11166708794917,0.342531245299507,2
1.03936826470699,744,1
1.4724477989409,-0.340542855954843,2
1.12083396740543,0.273280490128121,1
1653796.5,641,2
20420138.4,14,3
1.87883057178638,-0.811099394217043,2
80,0.937234238927299,2
0.93268642856915,0.651390801908277,4
0.261614674666918,528,1
0.758983522934123,1.94985026818069,3
0.297851000370197,1.91435820211252,4
0.396182266615786,0.611376117355547,2
815,1.52614505425616,3
0.666522552647037,0.0731819277648746,1
1835808.8,860,4
20180179.2,1.90973623015,2
1.25227245037411,0.5951226647187,1
0.899484734130797,560,3
6667670.1,-0.434304412438392,4
0.140470372234568,253,1
1.74296609308711,0.782297200841382,2
1.71381032953308,0.46850575729754,1
932778,208,1
1.14880779660206,1.49810899483107,1
1.03466357053395,163,2
0.290370358485351,-0.424856464759416,3
1.51835953317235,-0.837775413813042,1
0.855043773692692,400,4
0.828807988803976,0.639809912141682,3
0.0998706722123579,-0.853549153095987,2
1.64183048259726,497,2
0.789287742834359,1.89899665428525,3
0.596299836620293,331,4
0.3077981157037,-0.819225142345419,3
172,0.627671104738968,2
0.57621008069063,1.57805469310699,3
1.08712195336088,1.01609538785715,2
0.591580956500356,808,3
1.93920027023804,-0.912267442596326,3
1.38210179715585,900,1
1.95489297233811,0.903189685550226,1
0.539760848634431,473,1
0.382244245457974,0.670160976557838,4
0.36522856301341,1.57136636352682,2
567,783,2
302,0.401363724831547,4
1.7279939028501,0.553315992051324,4
0.888531596780438,816,3
0.894419490566805,334,2
0.20789782062827,-0.774497154841094,2
1.02226862636144,958,4
0.15390027051073,776,4
1.87760520321182,-0.111569795461399,2
0.556009463194751,0.800403730937118,3
665,0.427292157504515,2
0.175904104437923,0.990629545382117,3
556,-0.34757215390143,4
545,0.376652472216849,2
1.55085758030527,478,1
0.255523320635006,-0.246249629991391,3
1485808.1,0.166579800551986,3
510,-0.747081684637305,4
1.72865966668696,405,2
1.73018317623104,1.86574128125573,3
1.73392240101213,1.66205031523449,1
829,-0.35694683082988,4
0.249407464799066,495,1
1.78252842704371,1.80656668236103,4
1.43908832821801,1.20745129224798,1
1.14571411670449,1.43914398227474,1
722,709,1
0.575052892600269,0.43089556388556,2
0.819461100367366,1.73389106196952,3
4917584.3,0.0881265632502752,3
1.57525700943123,1.11447807282309,3
409541.2,846,4
454,1.2957836480214,2
0.365252909355569,-0.151485920066304,2
20740205.8,0.534099739622551,2
1.68282537073307,90,4
1.24934294336053,-0.689768566823135,3
0.249867705343071,409,4
807,-0.869346228222172,3
1.47441815033004,0.236763547336639,1
0.18418628984594,411,3
19700190.6,0.92195997556848,3
0.505510921168467,1.49146735786932,3
1.57680673150759,-0.254939804131569,1
12980105.6,0.257749824428977,3
1.45072713153523,1.24093464215143,4
564,684,2
0.339678630926335,1.31472267857263,3
1.40810703023371,0.790720208870244,1
1.24984229830331,1.30413251562605,3
0.545434077021494,0.0413197308114177,1
0.665880802401804,-0.48814581625189,1
0.341387373832115,0.540486158986178,1
103,1.58135759774783,2
0.41947037902047,445,1
1.67813444313976,701,1
1.707697679669,1.51746243588447,1
1.75678231948682,-0.339257303436307,3
932775.5,144,2
463508.4,1.34455397599904,1
0.976258022121581,1.2048350516578,2
5197625.6,1.66085248484213,1
1.20682727990253,440,4
1.96223900646068,0.994785299536556,3
0.453217313539301,825,1
0.482855047388043,0.114122880616542,1
0.956582106104055,1.85305688953115,1
177,-0.421080514020896,4
1.10402144344297,-0.0881575457991977,4
555139.2,-0.839669848848487,3
0.339973170361167,-0.846092575789051,3
0.477738343978994,512,3
1.95401664215537,1.28876825364925,3
0.388721596095764,735,2
1.89278109971432,-0.578077990816089,3
0.0951681376588904,1.94109871318887,1
0.75476746052351,-0.014988892956895,4
335,1.54649244530339,2
0.819804692804694,1.18627518215203,3
0.842429104721104,866,2
0.468144169518311,-0.216381239332257,2
2038771.7,-0.249245891178849,1
1.91677956418831,-0.828602307156711,3
19460161,0.409248935726488,2
1.8095391171931,-0.324820224680334,3
0.793816730999823,-0.432831778137604,3
1.30171417914087,0.557712661178052,3
71551.6,-0.843022014421506,4
1.63964135484442,1.74155138564336,1
0.0905728943812401,0.159536614357705,4
1.91325533471012,0.0230698040928616,2
1.81286644904787,805,2
461,736,1
3237682,524,3
0.557013016556333,482,3
0.887387944496225,175,4
1.88031217759993,472,1
1.87346188309601,814,4
1.08495619882238,-0.0492147211832532,2
9860100.2,-0.525218284416532,1
1.91294258823392,606,2
0.847316064564168,216,4
0.121292802161101,0.436836809748897,3
10500105.6,1.90242957114672,4
1.28187296156236,0.503122847583848,2
490,0.916316454232664,2
0.478281860506391,0.427422146911866,4
1.74367027976393,1.74010077418397,2
811,-0.166428929943519,1
1.47653476462535,943,2
476,1.01154446799074,1
0.1277257687136,0.823408400709272,3
0.384139030527907,568,2
1.1161662249844,825,2
495162.4,602,4
1.20673162305861,-0.25258250825093,1
1.65934552386936,1.67175563482679,3
1401802.8,-0.509694155689021,4
520,1.90756338904985,4
0.301450926880731,602,3
456,1.22783395381704,3
753,1.23286743282594,3
1.59826223749476,-0.157273832632454,1
0.539226407226687,-0.771852152912007,4
1.3190603448342,1.32873773766174,4
14100144.2,505,4
1.00955785647003,-0.0117333363045328,3
933,522,2
0.959906201308176,1.85972497153749,4
825,0.233129442505968,2
8100153.8,0.75768212307025,4
21380112,856,4
0.798855598243233,0.655624663260521,4
1.58958336466856,264,3
0.995958339845864,0.445421283012926,4
0.261113523596854,947,4
0.934717448374426,1.2526446098997,3
0.489896395784912,-0.521445319867005,2
801,-0.638136416948608,3
812,247,2
0.87754645430437,-0.768175958323562,1
163559.8,296,3
0.162370449791548,1.56671352224163,1
0.0732147254831974,430,3
1.70857448192674,822,2
1.75128418697736,-0.678482524908028,2
703,0.471371621643882,1
1016790.9,1.3089111567593,3
0.831723577113139,1.06509546844398,2
1137615.1,1.23025039676914,4
0.649249290986395,940,1
283,637,1
1.90393646344929,240,3
11220101,-0.362154633473916,2
0.353457618312774,-0.77936422932616,4
1.22452045907202,820,4
56,0.677959094363397,4
277507,779,2
0.149774472403109,89,4
0.945860774006652,1.15726168457715,1
0.701809639345125,1.28944205866162,1
1.05202969188621,344,3
1.39890253654127,0.484402505887417,2
19940231.2,0.606980020819303,1
0.253413649847145,-0.779508796255353,1
0.105372931646994,-0.975579600266185,4
1.0382734391059,-0.818264744807676,4
0.907349380182331,1.21253162810899,1
1.76443769425092,268,4
1.23359316724892,1.79059571593054,1
853,1.88769807950794,2
0.462246453108604,1.26245592305056,4
0.26553708325877,-0.251487610568272,3
1.64981157891812,-0.269721253873261,3
1.92818616323844,292,1
1.34469741441641,26,3
1.32850491134196,-0.95106872767108,4
1.22645652196187,1.49330029808049,2
536,715,1
0.291150349379576,1.423196256649,4
